:START_ID,:END_ID,:TYPE,rel,support_count:int,support_probability:float,log_support_odds:float,batch_ids,edge_probability:float
event:president_wilson_return,event:peace_conference,CAUSAL_LINK,ENABLES,,,,,
event:president_wilson_reviews_new_jersey_regiment,event:president_wilson_to_talk_to_democratic_clubs,CAUSAL_LINK,CAUSES,,,,,
event:president_wilson_s_address_to_congress_next_monday_is_being_awaited_with_intense_interest_and_is_the_subject_of_more_than_ordinary_speculation_among_members_of_the_senate_and_house_who_remain_in_washington_during_the_recess,event:congress_hopes_to_hear_from_president_at_congress_next_monday,CAUSAL_LINK,CAUSES,,,,,
event:president_wilson_speech,claim:no_limit_to_war_effort,CAUSAL_LINK,CAUSES,,,,,
event:president_wilson_speech,claim:stand_by_russia,CAUSAL_LINK,CAUSES,,,,,
event:president_wilson_treaty,event:senator_hitchcock_program,CAUSAL_LINK,CAUSES,,,,,
event:president_work,event:prohibition_convention,CAUSAL_LINK,MEDIATES,,,,,
event:presidential-trip-to-europe,actor:mr-wilson,CAUSAL_LINK,CAUSES,,,,,
event:presidential_address,event:war_resolution_preparation,CAUSAL_LINK,CAUSES,,,,,
event:presidential_communication,claim:alter_status_quo,CAUSAL_LINK,CAUSES,,,,,
event:presidential_communication,claim:no_annexations,CAUSAL_LINK,CAUSES,,,,,
event:presidential_communication,claim:no_indemnities,CAUSAL_LINK,CAUSES,,,,,
event:presidential_consultation,topic:military_reforms,CAUSAL_LINK,CAUSES,,,,,
event:presidential_election_results_1916,claim:hughes_leads,CAUSAL_LINK,CAUSES,,,,,
event:presidential_election_results_1916,claim:uncertain_result,CAUSAL_LINK,CAUSES,,,,,
event:presidential_election_results_1916,claim:wilson_leads,CAUSAL_LINK,CAUSES,,,,,
event:presidential_order,claim:foreign_contracts,CAUSAL_LINK,CAUSES,,,,,
event:presidential_order,claim:job_loss,CAUSAL_LINK,CAUSES,,,,,
event:presidential_order,claim:unjustifiable_policy,CAUSAL_LINK,CAUSES,,,,,
event:presidential_return,claim:presidential_return_significance,CAUSAL_LINK,CAUSES,,,,,
event:presidential_speech,topic:war_effort,CAUSAL_LINK,CAUSES,,,,,
event:presidential_trip_abroad,claim:public_dissatisfaction,CAUSAL_LINK,CAUSES,,,,,
event:presidents-letter-read,event:lanes-effort,CAUSAL_LINK,MEDIATES,,,,,
event:presidents-letter-read,event:public-expectations,CAUSAL_LINK,MEDIATES,,,,,
event:presidents_statement,claim:presidents_statement_supports_treaty,CAUSAL_LINK,CAUSES,,,,,
event:price_stabilization,event:parade_participation,CAUSAL_LINK,ENABLES,,,,,
event:princess-anne-stranded,claim:captain-seay-injured,CAUSAL_LINK,CAUSES,,,,,
event:princess-anne-stranded,claim:four-passengers-from-norfolk,CAUSAL_LINK,MEDIATES,,,,,
event:princess-anne-stranded,claim:princess-anne-not-in-immediate-danger,CAUSAL_LINK,CAUSES,,,,,
event:princess-anne-stranded,claim:sea-running-high,CAUSAL_LINK,CAUSES,,,,,
event:princess-anne-stranded,claim:storm-on-coast-adds-to-danger,CAUSAL_LINK,CAUSES,,,,,
event:private-ward-sentencing,claim:involuntary-manslaughter,CAUSAL_LINK,CAUSES,,,,,
event:probe-of-hog-island-shipyard,claim:investigation-order,CAUSAL_LINK,CAUSES,,,,,
event:probe-of-la-follette-speech,claim:la-follette-speech-charges,CAUSAL_LINK,CAUSES,,,,,
event:probes_into_propaganda,claim:editorial_in_school_life,CAUSAL_LINK,CAUSES,,,,,
event:probes_into_propaganda,claim:propaganda_in_school_service,CAUSAL_LINK,CAUSES,,,,,
event:probes_into_propaganda,claim:subscription_lists,CAUSAL_LINK,CAUSES,,,,,
event:proclamation_for_draft_registration,topic:war_effort,CAUSAL_LINK,CAUSES,,,,,
event:proclamation_issued,event:arrests_made,CAUSAL_LINK,CAUSES,,,,,
event:profiteering_in_food_and_rent,claim:high_profit_margins,CAUSAL_LINK,CAUSES,,,,,
event:profiteering_in_food_and_rent,claim:high_waste,CAUSAL_LINK,CAUSES,,,,,
event:profiteering_in_food_and_rent,claim:large_chain_stores,CAUSAL_LINK,CAUSES,,,,,
event:profiteering_in_food_and_rent,claim:monopoly_fear,CAUSAL_LINK,CAUSES,,,,,
event:profiteering_in_food_and_rent,claim:news_service_suggestion,CAUSAL_LINK,MEDIATES,,,,,
event:progressive-convention-platform,topic:americanism,CAUSAL_LINK,MEDIATES,,,,,
event:progressive-convention-platform,topic:preparedness,CAUSAL_LINK,MEDIATES,,,,,
event:progressives-return-republican-party,event:new-england-solid-republican,CAUSAL_LINK,MEDIATES,,,,,
event:prohibition-resolution-vote,claim:prohibition-resolution-passed,CAUSAL_LINK,CAUSES,,,,,
event:prohibition-strategy-chamber,topic:prohibition,CAUSAL_LINK,CAUSES,,,,,
event:prohibition-victory,claim:absolutely-prohibits-manufacture,CAUSAL_LINK,CAUSES,,,,,
event:prohibition_bill_considered,claim:prohibition_bill_considered,CAUSAL_LINK,CAUSES,,,,,
event:prohibition_convention,claim:nomination_first_ballot,CAUSAL_LINK,CAUSES,,,,,
event:prohibition_of_spirits,claim:prohibition_of_spirits,CAUSAL_LINK,CAUSES,,,,,
event:propaganda_dropped,event:new_government_forming,CAUSAL_LINK,ENABLES,,,,,
event:proposed-saturday-half-holiday,claim:output-not-reduced,CAUSAL_LINK,CAUSES,,,,,
event:proposed_draft_law,topic:military_draft,CAUSAL_LINK,CAUSES,,,,,
event:protest_municipal_hospital,topic:hospital_site,CAUSAL_LINK,CAUSES,,,,,
event:prussian_presidents_statement,event:german_resistance,CAUSAL_LINK,ENABLES,,,,,
event:public_utilities_conference,event:billy_sunday_visit,CAUSAL_LINK,MEDIATES,,,,,
event:purchase_hat,event:admiration_of_hat,CAUSAL_LINK,CAUSES,,,,,
event:quiet-on-verdun-front,claim:quiet-on-verdun-front,CAUSAL_LINK,CAUSES,,,,,
event:quota-apportionment,claim:quota-apportionment,CAUSAL_LINK,CAUSES,,,,,
event:r-34-flight-postponed,event:germany-refuses-treaty-signing,CAUSAL_LINK,MEDIATES,,,,,
event:r-34_across_atlantic,event:r-34_arrival_noumea_bay,CAUSAL_LINK,CAUSES,,,,,
event:r-34_arrival_noumea_bay,event:r-34_reception_mineola,CAUSAL_LINK,CAUSES,,,,,
event:race-battle,event:race-closer,CAUSAL_LINK,CAUSES,,,,,
event:race-start,event:race-battle,CAUSAL_LINK,CAUSES,,,,,
event:race_start,claim:resolute_ahead,CAUSAL_LINK,CAUSES,,,,,
event:race_start,event:resolute_wins,CAUSAL_LINK,CAUSES,,,,,
event:radical_intimidation_miners,actor:justice_department,CAUSAL_LINK,CAUSES,,,,,
event:radical_intimidation_miners,actor:union_of_russian_workers,CAUSAL_LINK,CAUSES,,,,,
event:raider-sighting,event:city-of-memphis-halt,CAUSAL_LINK,CAUSES,,,,,
event:railroad-operating-loss,claim:railroad-operating-loss,CAUSAL_LINK,CAUSES,,,,,
event:railways-wire-lines-return,claim:railways-wire-lines-return,CAUSAL_LINK,CAUSES,,,,,
event:rainstorm-battle,event:british-report-gains,CAUSAL_LINK,MEDIATES,,,,,
event:ratification-celebration,topic:suffrage,CAUSAL_LINK,CAUSES,,,,,
event:ratification-of-treaty-versailles,claim:immediate-vote-without-reservations,CAUSAL_LINK,CAUSES,,,,,
event:ratification_of_treaty,event:prohibition_convention,CAUSAL_LINK,MEDIATES,,,,,
event:ratification_of_treaty_of_peace_with_germany,claim:lodge_resolution,CAUSAL_LINK,CAUSES,,,,,
event:ratification_of_treaty_of_versailles,event:league_of_nations_meeting,CAUSAL_LINK,CAUSES,,,,,
event:ratification_of_woman_suffrage,claim:ratification_proclaimed,CAUSAL_LINK,CAUSES,,,,,
event:readjustment,topic:fuel_conservation,CAUSAL_LINK,CAUSES,,,,,
event:readjustment_of_taxes,claim:delayed_readjustment,CAUSAL_LINK,CAUSES,,,,,
event:real_estate_sales,topic:real_estate,CAUSAL_LINK,CAUSES,,,,,
event:reckless_driving,claim:bill_introduced,CAUSAL_LINK,CAUSES,,,,,
event:reclassification,claim:reclassification_intent,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_bonus_included,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_features,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_mass_employees_unaffected,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_minimum_rates,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_annual_leave,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_cumulative_sick_leave,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_min_wage,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_min_wage_conflict,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_other_measures,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_no_personnel_committees,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_only_for_underpaid,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_bill_introduced,claim:reclassification_bill_scientific_technical_workers,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_of_salaries,claim:reclassification_report,CAUSAL_LINK,CAUSES,,,,,
event:reclassification_of_salaries,topic:7_hour_day,CAUSAL_LINK,ENABLES,,,,,
event:reclassification_of_salaries,topic:equal_pay,CAUSAL_LINK,ENABLES,,,,,
event:reclassification_of_salaries,topic:inefficient_employees,CAUSAL_LINK,ENABLES,,,,,
event:reclassification_of_salaries,topic:merit_promotions,CAUSAL_LINK,ENABLES,,,,,
event:reclassification_of_salaries,topic:sick_leave,CAUSAL_LINK,ENABLES,,,,,
event:recognition-of-gen-wrangel,actor:millerand,CAUSAL_LINK,CAUSES,,,,,
event:recognition-of-gen-wrangel,actor:paleologue,CAUSAL_LINK,CAUSES,,,,,
event:red-cross-drive,event:weather-update,CAUSAL_LINK,ENABLES,,,,,
event:redmond_retirement,claim:redmond_retirement,CAUSAL_LINK,CAUSES,,,,,
event:reduction-in-armies,topic:peace,CAUSAL_LINK,CAUSES,,,,,
event:reestablish_priorities_list,event:coal_strike,CAUSAL_LINK,CAUSES,,,,,
event:referral-of-miners-appeal,event:anthracite-miners-strike,CAUSAL_LINK,CAUSES,,,,,
event:refugees-arrive-el-paso,event:obregon-prisoner,CAUSAL_LINK,MEDIATES,,,,,
event:registration,topic:military_draft,CAUSAL_LINK,ENABLES,,,,,
event:registration,topic:war,CAUSAL_LINK,CAUSES,,,,,
event:registration-call,topic:war-effort,CAUSAL_LINK,CAUSES,,,,,
event:registration_of_government_clerks,topic:military_registration,CAUSAL_LINK,CAUSES,,,,,
event:regulation-issuance,event:call-to-colors,CAUSAL_LINK,CAUSES,,,,,
event:regulation-issuance,event:exemption-decision,CAUSAL_LINK,CAUSES,,,,,
event:regulation-issuance,event:film-threat,CAUSAL_LINK,MEDIATES,,,,,
event:regulation-issuance,event:steamboat-investigation,CAUSAL_LINK,MEDIATES,,,,,
event:reinforcements,event:war-efforts,CAUSAL_LINK,ENABLES,,,,,
event:release_of_prisoners,event:troop_return,CAUSAL_LINK,CAUSES,,,,,
event:relief_parties_carry_supplies,event:conditions_improve_in_north_carolina,CAUSAL_LINK,MEDIATES,,,,,
event:rent_houses,claim:properties_for_rent,CAUSAL_LINK,CAUSES,,,,,
event:rent_law_held_void,claim:ball_rent_law_invalid,CAUSAL_LINK,CAUSES,,,,,
event:rent_law_held_void,claim:rent_commission_incompetent,CAUSAL_LINK,CAUSES,,,,,
event:rent_law_held_void,claim:rent_laws_settled,CAUSAL_LINK,CAUSES,,,,,
event:rent_law_held_void,claim:rent_laws_unconstitutional,CAUSAL_LINK,CAUSES,,,,,
event:rent_law_held_void,claim:rent_laws_void,CAUSAL_LINK,CAUSES,,,,,
event:renunciation-of-throne,event:sale-of-war-surplus,CAUSAL_LINK,MEDIATES,,,,,
event:reorganization_of_federal_service,claim:reorganization_for_economy_and_efficiency,CAUSAL_LINK,CAUSES,,,,,
event:reorganization_of_house,topic:extra_session,CAUSAL_LINK,CAUSES,,,,,
event:reorganization_of_washington_railway_and_electric_company,actor:washington_utilities_corporation,CAUSAL_LINK,CAUSES,,,,,
event:report-on-british-assaults,event:report-on-friday-s-fighting,CAUSAL_LINK,CAUSES,,,,,
event:report-on-french-operations,event:report-on-friday-s-fighting,CAUSAL_LINK,CAUSES,,,,,
event:representative-rankin-reassuring-mothers,topic:representative-rankin,CAUSAL_LINK,CAUSES,,,,,
event:republican-budget,actor:republican-national-committee,CAUSAL_LINK,CAUSES,,,,,
event:republican-contributions,actor:republican-national-committee,CAUSAL_LINK,CAUSES,,,,,
event:republican-nomination,claim:republican-nomination,CAUSAL_LINK,CAUSES,,,,,
event:republican-nomination-ballot,actor:col-roosevelt,CAUSAL_LINK,CAUSES,,,,,
event:republican-nomination-ballot,actor:justice-hughes,CAUSAL_LINK,CAUSES,,,,,
event:republican-party-top-heavy,event:democrats-anticipate-criticism,CAUSAL_LINK,CAUSES,,,,,
event:republican_financing,claim:corruption_fund,CAUSAL_LINK,ENABLES,,,,,
event:republican_opposition,actor:senator_cummins,CAUSAL_LINK,CAUSES,,,,,
event:repulse_of_german_attacks,actor:british_infantry,CAUSAL_LINK,CAUSES,,,,,
event:repulse_of_german_attacks,actor:french_infantry,CAUSAL_LINK,CAUSES,,,,,
event:rescue_operation,claim:rescue_prevented_loss,CAUSAL_LINK,ENABLES,,,,,
event:resignation_of_cabinet_members,event:germany_plotted_war,CAUSAL_LINK,MEDIATES,,,,,
event:resistance_to_draft,claim:desertion_punishable_by_death,CAUSAL_LINK,CAUSES,,,,,
event:resolution-adoption,topic:investigation,CAUSAL_LINK,CAUSES,,,,,
event:resolution-against-russian-invasion,event:manchester-guardian-opinion,CAUSAL_LINK,ENABLES,,,,,
event:resolution-call,event:champagne-attack,CAUSAL_LINK,MEDIATES,,,,,
event:resolution_severing_league_and_pact_voted,event:commercial_congress_to_meet_in_savannah,CAUSAL_LINK,MEDIATES,,,,,
event:resolution_severing_league_and_pact_voted,event:more_than_50_from_d_c_land_at_hoboken_today,CAUSAL_LINK,CAUSES,,,,,
event:resolution_severing_league_and_pact_voted,event:post_office_tracks_will_bring_food_daily_to_1800_war_workers,CAUSAL_LINK,CAUSES,,,,,
event:resolution_severing_league_and_pact_voted,event:task_of_framing_new_organic_act,CAUSAL_LINK,MEDIATES,,,,,
event:resolution_severing_league_and_pact_voted,event:utilities_board_refuses_bequest_of_kenilworth_citizens_to_abolish_two_cent_charge,CAUSAL_LINK,ENABLES,,,,,
event:resume_consideration_of_redrafted_rent_bill,topic:rent_laws,CAUSAL_LINK,CAUSES,,,,,
event:resuming-sessions,event:inauguration,CAUSAL_LINK,MEDIATES,,,,,
event:retirement_bill_introduced,event:senator_sterling_report,CAUSAL_LINK,CAUSES,,,,,
event:revolt-austria-hungary,event:us-willing-to-help,CAUSAL_LINK,CAUSES,,,,,
event:revolt-in-hamburg,topic:german-revolution,CAUSAL_LINK,CAUSES,,,,,
event:revolt_in_dublin,event:collapse_of_rebellion,CAUSAL_LINK,CAUSES,,,,,
event:riggs_bank_case,claim:concession_of_account,CAUSAL_LINK,CAUSES,,,,,
event:riggs_bank_case,event:german_losses,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_case,event:german_minister_resignation,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_case,event:italian_mutinies,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_case,event:portuguese_soldiers_revolt,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_case,event:prince_boris_marriage,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_case,event:us_army_reorganization,CAUSAL_LINK,MEDIATES,,,,,
event:riggs_bank_trial,claim:affidavits_taken_outside_office,CAUSAL_LINK,CAUSES,,,,,
event:riot,actor:authorities,CAUSAL_LINK,CAUSES,,,,,
event:riot,actor:military,CAUSAL_LINK,CAUSES,,,,,
event:riot,actor:police,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:ship-construction,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-arrest,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-camp,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-disorder,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-investigation,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-martial-law,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-pay-study,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-release,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-rioting,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-shooting,CAUSAL_LINK,CAUSES,,,,,
event:riot-houston,claim:troop-withdrawal,CAUSAL_LINK,CAUSES,,,,,
event:riot-outbreak,topic:race-troubles,CAUSAL_LINK,CAUSES,,,,,
event:riot_spread,topic:race_riots,CAUSAL_LINK,CAUSES,,,,,
event:rise_in_bread_prices,claim:increase_not_warranted,CAUSAL_LINK,CAUSES,,,,,
event:river-rising,event:counter-attacks,CAUSAL_LINK,CAUSES,,,,,
event:romania-retreat,event:german-advance-alt,CAUSAL_LINK,CAUSES,,,,,
event:roosevelt-improving,topic:roosevelt,CAUSAL_LINK,CAUSES,,,,,
event:roosevelt_death,claim:death_cause,CAUSAL_LINK,CAUSES,,,,,
event:roosevelt_death,claim:funeral_arrangements,CAUSAL_LINK,ENABLES,,,,,
event:root_plan,claim:reservations,CAUSAL_LINK,CAUSES,,,,,
event:root_plan,claim:separation_plan,CAUSAL_LINK,ENABLES,,,,,
event:root_roosevelt_meeting,topic:national_preparedness,CAUSAL_LINK,CAUSES,,,,,
event:round-up-of-rebels,event:disturbances-in-south-and-west,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:king_george_v,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:king_victor_emmanuel,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:president_poincare,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:president_wilson,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:prince_of_wales,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:queen_mary,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:queen_of_belgium,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:queen_of_italy,CAUSAL_LINK,CAUSES,,,,,
event:royal_visits,actor:queen_of_rumania,CAUSAL_LINK,CAUSES,,,,,
event:rumanian-invasion-bulgaria,event:war-effort-transylvania-dobrudja,CAUSAL_LINK,ENABLES,,,,,
event:russian-destruction-of-railroad-bridges,event:delay-of-diplomats-to-vladivostok,CAUSAL_LINK,CAUSES,,,,,
event:russian_entrance,topic:war,CAUSAL_LINK,CAUSES,,,,,
event:russo-austrian-conflict,actor:russian-forces,CAUSAL_LINK,ENABLES,,,,,
event:russo-german-revolution,actor:duma,CAUSAL_LINK,CAUSES,,,,,
event:russo-german-revolution,actor:executive-committee,CAUSAL_LINK,CAUSES,,,,,
event:sabath_congress,event:insurance_policy,CAUSAL_LINK,MEDIATES,,,,,
event:salary-increase,claim:salary-increase,CAUSAL_LINK,CAUSES,,,,,
event:salary_reduction_bill,claim:salary_reduction_bill,CAUSAL_LINK,CAUSES,,,,,
event:san-francisco-labor-day,event:washington-rest,CAUSAL_LINK,MEDIATES,,,,,
event:saturday-raid,claim:saturday-casualties,CAUSAL_LINK,CAUSES,,,,,
event:saturday-raid,topic:zeppelin-raid,CAUSAL_LINK,CAUSES,,,,,
event:scaffold_falls_at_saluda_river,event:bodies_found_in_catawba_river,CAUSAL_LINK,CAUSES,,,,,
event:schooner_sinkings,topic:schooner_sinkings,CAUSAL_LINK,CAUSES,,,,,
event:scientific_congress,event:reception_ball,CAUSAL_LINK,CAUSES,,,,,
event:sea_raider_sunk,event:german_rejoicing,CAUSAL_LINK,CAUSES,,,,,
event:secret-treaty-discussion,claim:secret-agreement,CAUSAL_LINK,CAUSES,,,,,
event:secretaries-accompany-president,event:president-leaves-for-new-york,CAUSAL_LINK,CAUSES,,,,,
event:secretary-lansing-letter,event:senator-fall-disappointment,CAUSAL_LINK,CAUSES,,,,,
event:secretary_baker_request,event:bill_introduced,CAUSAL_LINK,CAUSES,,,,,
event:security_concerns,claim:call_for_preparedness,CAUSAL_LINK,CAUSES,,,,,
event:security_concerns,claim:conference_of_mayors,CAUSAL_LINK,CAUSES,,,,,
event:security_concerns,claim:danger_of_enthusiasm,CAUSAL_LINK,CAUSES,,,,,
event:security_concerns,claim:warning_of_insult,CAUSAL_LINK,CAUSES,,,,,
event:seizure-of-coal-mines,topic:coal-strike,CAUSAL_LINK,CAUSES,,,,,
event:seizure_of_dutch_ships,claim:netherlands_acceptance,CAUSAL_LINK,CAUSES,,,,,
event:seizure_of_dutch_ships,claim:seizure_preparation,CAUSAL_LINK,CAUSES,,,,,
event:seizure_of_ships,claim:seizure_of_ships_interpretation,CAUSAL_LINK,CAUSES,,,,,
event:selection_of_davis,actor:john_w_davis,CAUSAL_LINK,CAUSES,,,,,
event:selection_of_davis,topic:ambassadorship,CAUSAL_LINK,CAUSES,,,,,
event:senate-adopt-retirement-bill,claim:bill-provides-retirement,CAUSAL_LINK,CAUSES,,,,,
event:senate-committees-reduction,topic:senate-committees,CAUSAL_LINK,CAUSES,,,,,
event:senate-debate,event:aerial-combat,CAUSAL_LINK,ENABLES,,,,,
event:senate-debate,event:american-forces-bombing,CAUSAL_LINK,ENABLES,,,,,
